timestamp,timestamp,topic,msg,timestamp,topic,msg,timestamp,topic,msg
1724054451.6263485,1724054451.6263485,/camera/imu,"header: 
  seq: 64185
  stamp: 
    secs: 1724054305
    nsecs:  26171446
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.001745329238474369
  z: 0.0
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.7256907389421349
  y: -8.982891566487908
  z: -2.520308100699054
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.6263485,/novatel/oem7/bestpos,"header: 
  seq: 5588
  stamp: 
    secs: 1724054451
    nsecs: 625864432
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984763935084
lon: 128.47171834877093
hgt: 94.26252596639097
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0236191749572754
lon_stdev: 2.334160566329956
hgt_stdev: 2.881840944290161
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.6263485,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1523]"
1724054451.6264098,1724054451.6264098,/camera/imu,"header: 
  seq: 64185
  stamp: 
    secs: 1724054305
    nsecs:  26171446
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.001745329238474369
  z: 0.0
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.7256907389421349
  y: -8.982891566487908
  z: -2.520308100699054
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.6264098,/novatel/oem7/bestpos,"header: 
  seq: 5588
  stamp: 
    secs: 1724054451
    nsecs: 625864432
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984763935084
lon: 128.47171834877093
hgt: 94.26252596639097
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0236191749572754
lon_stdev: 2.334160566329956
hgt_stdev: 2.881840944290161
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.6264098,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1523]"
1724054451.7249396,1724054451.7249396,/camera/imu,"header: 
  seq: 64197
  stamp: 
    secs: 1724054451
    nsecs: 718603611
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.003490658476948738
  y: -0.001745329238474369
  z: 0.003490658476948738
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.6025424864171323
  y: -9.0319242477417
  z: -2.4302257803431675
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.7249396,/novatel/oem7/bestpos,"header: 
  seq: 5589
  stamp: 
    secs: 1724054451
    nsecs: 724425840
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984761210525
lon: 128.47171836519132
hgt: 94.2574691446498
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.023416757583618
lon_stdev: 2.3338491916656494
hgt_stdev: 2.881279230117798
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.7249396,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1514, 1523]"
1724054451.7255633,1724054451.7255633,/camera/imu,"header: 
  seq: 64197
  stamp: 
    secs: 1724054451
    nsecs: 718603611
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.003490658476948738
  y: -0.001745329238474369
  z: 0.003490658476948738
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.6025424864171323
  y: -9.0319242477417
  z: -2.4302257803431675
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.7255633,/novatel/oem7/bestpos,"header: 
  seq: 5589
  stamp: 
    secs: 1724054451
    nsecs: 724425840
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984761210525
lon: 128.47171836519132
hgt: 94.2574691446498
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.023416757583618
lon_stdev: 2.3338491916656494
hgt_stdev: 2.881279230117798
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.7255633,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1514, 1523]"
1724054451.8264532,1724054451.8264532,/camera/imu,"header: 
  seq: 64216
  stamp: 
    secs: 1724054451
    nsecs: 813792944
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.001745329238474369
  y: 0.001745329238474369
  z: 0.0
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5689907631175205
  y: -8.992902810834082
  z: -2.431843940951197
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.8264532,/novatel/oem7/bestpos,"header: 
  seq: 5590
  stamp: 
    secs: 1724054451
    nsecs: 825896112
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888400
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689847560559755
lon: 128.47171834366858
hgt: 94.25593408104032
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.023261070251465
lon_stdev: 2.33371901512146
hgt_stdev: 2.880951166152954
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.8264532,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1524]"
1724054451.8274271,1724054451.8274271,/camera/imu,"header: 
  seq: 64216
  stamp: 
    secs: 1724054451
    nsecs: 813792944
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.001745329238474369
  y: 0.001745329238474369
  z: 0.0
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5689907631175205
  y: -8.992902810834082
  z: -2.431843940951197
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.8274271,/novatel/oem7/bestpos,"header: 
  seq: 5590
  stamp: 
    secs: 1724054451
    nsecs: 825896112
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888400
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689847560559755
lon: 128.47171834366858
hgt: 94.25593408104032
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.023261070251465
lon_stdev: 2.33371901512146
hgt_stdev: 2.880951166152954
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.8274271,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1524]"
1724054451.9290364,1724054451.9290364,/camera/imu,"header: 
  seq: 64237
  stamp: 
    secs: 1724054451
    nsecs: 919003010
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.0
  z: 0.001745329238474369
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5735673505684927
  y: -9.007529313132903
  z: -2.4272673674084153
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.9290364,/novatel/oem7/bestpos,"header: 
  seq: 5591
  stamp: 
    secs: 1724054451
    nsecs: 928709872
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888500
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984754173732
lon: 128.47171836833778
hgt: 94.26365131046623
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0232913494110107
lon_stdev: 2.333406925201416
hgt_stdev: 2.8809919357299805
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.9290364,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1514, 1523]"
1724054451.930669,1724054451.930669,/camera/imu,"header: 
  seq: 64237
  stamp: 
    secs: 1724054451
    nsecs: 919003010
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.0
  z: 0.001745329238474369
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5735673505684927
  y: -9.007529313132903
  z: -2.4272673674084153
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054451.930669,/novatel/oem7/bestpos,"header: 
  seq: 5591
  stamp: 
    secs: 1724054451
    nsecs: 928709872
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888500
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984754173732
lon: 128.47171836833778
hgt: 94.26365131046623
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0232913494110107
lon_stdev: 2.333406925201416
hgt_stdev: 2.8809919357299805
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054451.930669,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1514, 1523]"
1724054452.0260239,1724054452.0260239,/camera/imu,"header: 
  seq: 64257
  stamp: 
    secs: 1724054452
    nsecs:  19202232
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.0
  z: -0.003490658476948738
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.584855095273053
  y: -8.996241602731654
  z: -2.4159796570071665
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054452.0260239,/novatel/oem7/bestpos,"header: 
  seq: 5592
  stamp: 
    secs: 1724054452
    nsecs:  24724912
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888600
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984754290507
lon: 128.47171838553066
hgt: 94.26492861378938
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0232667922973633
lon_stdev: 2.333033800125122
hgt_stdev: 2.880985736846924
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054452.0260239,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1514, 1523]"
1724054452.0260358,1724054452.0260358,/camera/imu,"header: 
  seq: 64257
  stamp: 
    secs: 1724054452
    nsecs:  19202232
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.0
  z: -0.003490658476948738
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.584855095273053
  y: -8.996241602731654
  z: -2.4159796570071665
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054452.0260358,/novatel/oem7/bestpos,"header: 
  seq: 5592
  stamp: 
    secs: 1724054452
    nsecs:  24724912
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888600
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984754290507
lon: 128.47171838553066
hgt: 94.26492861378938
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0232667922973633
lon_stdev: 2.333033800125122
hgt_stdev: 2.880985736846924
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054452.0260358,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1514, 1523]"
1724054452.127209,1724054452.127209,/camera/imu,"header: 
  seq: 64278
  stamp: 
    secs: 1724054452
    nsecs: 124411821
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.003490658476948738
  z: 0.0
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5702293669752481
  y: -9.046484580643405
  z: -2.41387946520322
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054452.127209,/novatel/oem7/bestpos,"header: 
  seq: 5593
  stamp: 
    secs: 1724054452
    nsecs: 126820816
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984761113868
lon: 128.47171844900885
hgt: 94.25623836927116
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.023252248764038
lon_stdev: 2.3328332901000977
hgt_stdev: 2.880894422531128
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054452.127209,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1523]"
1724054452.1273987,1724054452.1273987,/camera/imu,"header: 
  seq: 64278
  stamp: 
    secs: 1724054452
    nsecs: 124411821
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.0
  y: 0.003490658476948738
  z: 0.0
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5702293669752481
  y: -9.046484580643405
  z: -2.41387946520322
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054452.1273987,/novatel/oem7/bestpos,"header: 
  seq: 5593
  stamp: 
    secs: 1724054452
    nsecs: 126820816
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984761113868
lon: 128.47171844900885
hgt: 94.25623836927116
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.023252248764038
lon_stdev: 2.3328332901000977
hgt_stdev: 2.880894422531128
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054452.1273987,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1523]"
1724054452.2267573,1724054452.2267573,/camera/imu,"header: 
  seq: 64296
  stamp: 
    secs: 1724054452
    nsecs: 214591026
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.005235987715423107
  y: 0.0
  z: -0.001745329238474369
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5745043468718068
  y: -9.012310981750488
  z: -2.41243577003479
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054452.2267573,/novatel/oem7/bestpos,"header: 
  seq: 5594
  stamp: 
    secs: 1724054452
    nsecs: 226332432
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689847585661916
lon: 128.47171842018523
hgt: 94.26157368533313
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0232605934143066
lon_stdev: 2.332731008529663
hgt_stdev: 2.8807878494262695
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054452.2267573,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1523]"
1724054452.2268293,1724054452.2268293,/camera/imu,"header: 
  seq: 64296
  stamp: 
    secs: 1724054452
    nsecs: 214591026
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.005235987715423107
  y: 0.0
  z: -0.001745329238474369
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5745043468718068
  y: -9.012310981750488
  z: -2.41243577003479
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054452.2268293,/novatel/oem7/bestpos,"header: 
  seq: 5594
  stamp: 
    secs: 1724054452
    nsecs: 226332432
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689847585661916
lon: 128.47171842018523
hgt: 94.26157368533313
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0232605934143066
lon_stdev: 2.332731008529663
hgt_stdev: 2.8807878494262695
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054452.2268293,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1523]"
1724054452.3258986,1724054452.3258986,/camera/imu,"header: 
  seq: 64316
  stamp: 
    secs: 1724054452
    nsecs: 314789534
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.001745329238474369
  y: 0.0
  z: -0.001745329238474369
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.6028117480106944
  y: -9.014911233297314
  z: -2.434649319181447
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054452.3258986,/novatel/oem7/bestpos,"header: 
  seq: 5595
  stamp: 
    secs: 1724054452
    nsecs: 325140016
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368888900
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984759876312
lon: 128.4717184036634
hgt: 94.25681186467409
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.02325701713562
lon_stdev: 2.3324248790740967
hgt_stdev: 2.880875825881958
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054452.3258986,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1515, 1524]"
